time,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,h1,h2,h3,h4,h5,h6,Fault_class
22.6,-0.00827635757627618,3.19422490426541e-07,4.20681861017121e-07,1.79781392799815e-05,1.79781392799455e-05,-0.826858574258762,0.0370966978942373,0.00017098639713031,0.000101027336556031,0.0170874391366718,0.0101819501933283,2.8912275578731,0
22.8,0.00590365643036758,2.11992058093117e-06,2.04765532484477e-06,-1.30527271055785e-05,-1.30527271056341e-05,1.28758046623162,0.0373457079319978,0.000171734414262233,0.000101774666318188,0.0171637245039517,0.010258235414362,2.85572883845083,0
23,0.0267960068286756,3.2528835485008e-06,2.91795504144215e-06,-5.89994529923983e-05,-5.89994529924477e-05,4.04410198053852,0.0368682257007116,0.000170447779290961,0.000100487401756226,0.0170177845246646,0.0101122953274166,3.44412219414105,0
23.2,0.0189468127483603,-1.0381574973166e-06,-1.28519110037371e-06,-4.17003031912096e-05,-4.17003031912529e-05,1.7668430476939,0.0362861714567273,0.000168759552951591,9.88003846861956e-05,0.0168418339886683,0.00993634471216817,3.66326352420948,0
23.4,-0.0130857502346268,-4.74635952135447e-06,-4.59995885177663e-06,2.78903565021871e-05,2.78903565021522e-05,-2.79639262176632,0.0371829590032994,0.000171721749174571,0.000101764037677362,0.0171138193589051,0.0102083300240639,4.59389702142342,0
23.6,0.00662673058786892,2.92678450509873e-06,2.84732809478914e-06,-1.51024336978335e-05,-1.51024336978004e-05,2.37963222459998,0.036822580964755,0.000170218312412795,0.000100258347242293,0.0170039086054453,0.0100984192276567,3.11575297979268,0
23.8,0.00333112767940754,-4.73848271681004e-07,-5.20570274323507e-07,-7.69820886152431e-06,-7.69820886151979e-06,0.581118967843082,0.0371662017782466,0.000171253801086974,0.000101294746069977,0.0171086900196051,0.010203200610201,3.0976507890797,0
24,0.0168660756404389,2.091092370316e-06,1.88057267306793e-06,-3.72703654514113e-05,-3.72703654514034e-05,3.11867915785373,0.0370746955328751,0.000170782561149393,0.000100822638089299,0.0170807143470195,0.0101752249143417,2.40422515888889,0
24.2,0.0217519590188549,8.50048924978571e-07,5.7416503443465e-07,-4.78747537267154e-05,-4.78747537266875e-05,3.28402454584334,0.0368206378436877,0.000170130822197081,0.000100171130930858,0.0170033182773607,0.01009782882755,2.82389381765927,0
24.4,0.0133819084497743,-1.14811655486545e-06,-1.32315680134317e-06,-2.94741882560854e-05,-2.94741882560794e-05,1.83149959268193,0.0366596299166172,0.000169569678719174,9.96106289835989e-05,0.0169544798400015,0.0100489903775786,2.55465224290099,0
24.6,0.000376409733643732,-1.90329464527895e-06,-1.91536211753045e-06,-1.04129814179044e-06,-1.04129814180343e-06,0.31652283482136,0.0371724604177791,0.000171400899073026,0.000101442253915055,0.0171106048362795,0.010205115364572,3.55809147793533,0
24.8,0.0151715631242308,2.26926682116153e-06,2.08183864917171e-06,-3.34386858591427e-05,-3.34386858591222e-05,3.59558971188795,0.0366626093560965,0.000169845620233914,9.98856809549141e-05,0.0169553821820419,0.0100498927034997,3.50623653990121,0
25,0.00171311959211374,-1.96242339064055e-06,-1.99178514676063e-06,-3.99650662682782e-06,-3.99650662683095e-06,0.488849078124836,0.036704357429567,0.000169614478545433,9.96558259234406e-05,0.0169680305998194,0.0100625411162458,2.23415240893223,0
25.2,-0.00539117021686021,-1.07744003802813e-06,-1.01355818258283e-06,1.15726126565261e-05,1.15726126564776e-05,0.0933452695517621,0.037082710833036,0.000171023727086426,0.000101064969612251,0.0170831624041761,0.0101776729168988,3.18359002161644,0
25.4,0.00719768553638182,1.89075755228144e-06,1.80393836522462e-06,-1.59372918842348e-05,-1.59372918842991e-05,2.50690133446006,0.0369414931016161,0.000170413227642856,0.000100453515779716,0.0170400848898501,0.0101345953998462,2.52689957981961,0
25.6,0.00916784998013601,3.43143755972114e-07,2.26882359327713e-07,-2.01815827191928e-05,-2.01815827192425e-05,2.0349513540878,0.036481625323875,0.000169257654615514,9.92982998565856e-05,0.0169006782839619,0.00999518879195086,3.3495964593022,0
25.8,-0.0106361544748578,-2.95649231849049e-06,-2.83242797193642e-06,2.29214623351073e-05,2.29214623350537e-05,-1.36209641989307,0.0368092237111198,0.000170148952588483,0.000100190753484147,0.0169998506862379,0.0100943611927494,3.01706727323781,0
26,-0.00885491649942651,1.98675194780476e-07,3.10464283990354e-07,1.91305201917291e-05,1.91305201917354e-05,-0.0324067027742734,0.03681867224705,0.000169937815668911,9.99787944114455e-05,0.0170027211182347,0.0100972316236585,2.15653716984064,0
26.2,-0.0072271458555733,1.88450147031055e-07,2.79941391838663e-07,1.56429783711224e-05,1.56429783711016e-05,-0.0935576282857438,0.0368193164848872,0.000169933114336358,9.99740692836906e-05,0.0170029168568329,0.010097427361456,2.13267755511137,0
26.4,-0.00610632329979877,1.22673856237281e-07,2.00000508924405e-07,1.32404150239813e-05,1.32404150239352e-05,-0.182601282128508,0.0369357266875888,0.000170375768048761,0.000100416721374214,0.0170383285323045,0.0101328390363381,2.45772275610526,0
26.6,-1.550075062773e-05,8.90686657683113e-07,8.93191057686037e-07,-4.19515826800257e-08,-4.19515826968342e-08,0.638812744906714,0.0365246230746436,0.000169350760921335,9.93914206898899e-05,0.0169136557696049,0.0100081662732046,3.22129341820898,0
26.8,-0.0148137353965031,-2.25140317254219e-06,-2.07153284520356e-06,3.2145692501213e-05,3.21456925012403e-05,-2.2722745981502,0.0367510062492058,0.00016989545364032,9.99371469551061e-05,0.0169821769049831,0.0100766874082634,2.73798160670113,0
27,-0.0143282060142276,-2.29035610572716e-08,1.58009507171588e-07,3.11397229267989e-05,3.11397229268076e-05,-1.48169682178543,0.0365251726429197,0.000169211134201526,9.92522594716244e-05,0.0169138217202139,0.0100083322232591,2.71761227090807,0
27.2,-0.0243836847604191,-1.61914323611533e-06,-1.31613792197896e-06,5.29951898625998e-05,5.2995189862589e-05,-3.42944348502915,0.0370270690461586,0.000170946182735291,0.000100987874674893,0.017066174298601,0.010160684801473,3.51168577537519,0
27.4,-0.0080829485225249,2.33390053045091e-06,2.44242778060648e-06,1.74316850883848e-05,1.7431685088351e-05,-0.384763538241956,0.037127127292317,0.000170949105429503,0.00010098953434272,0.0170967370676822,0.0101912475704268,2.43123764468516,0
27.6,0.00742620691492148,2.32179517153918e-06,2.23316723678131e-06,-1.64835771805029e-05,-1.64835771805084e-05,1.09884427353305,0.0368041120329264,0.000170133297715687,0.000100173473261261,0.0169982980185475,0.0100928085211983,3.01011646850751,0
27.8,0.00301948085075522,-6.31296814887724e-07,-6.72624963838576e-07,-6.77485839538247e-06,-6.7748583954062e-06,-0.4895241677029,0.0369360866979036,0.000170388646530177,0.000100429638148537,0.0170384381761838,0.0101329486787655,2.5000620383892,0
28,0.00611894244722533,4.89824985804752e-07,4.1289683036262e-07,-1.34963292674244e-05,-1.34963292674356e-05,0.426208779405897,0.0370100230410778,0.000170570660789527,0.000100611319639812,0.0170609738419387,0.0101554843444696,2.34907150117076,0
28.2,0.0115851541635948,8.73932274081936e-07,7.28831234370225e-07,-2.54301587645268e-05,-2.54301587645427e-05,1.2900716063579,0.0369610866958844,0.000170402414774402,0.000100442886801497,0.0170460542910563,0.0101405647935498,2.2766655250729,0
28.4,0.0130073154091436,2.89439953213301e-07,1.24613916327058e-07,-2.85131140824027e-05,-2.85131140823881e-05,1.38593301369363,0.0369855371039338,0.000170458244758004,0.000100498840469602,0.0170535067725679,0.0101480172750339,2.2120150676923,0
28.6,0.0150812356253713,3.99127020041618e-07,2.08351208744612e-07,-3.30362652292209e-05,-3.30362652292032e-05,1.8645934203419,0.0368009422865755,0.000170017607264982,0.000100058141194879,0.0169973352907242,0.0100918457931699,2.63179018308081,0
28.8,0.00800592545080054,-9.87095784684138e-07,-1.09217507433865e-06,-1.75544653390352e-05,-1.75544653390539e-05,0.761851030658853,0.0369460047652262,0.000170428849827648,0.000100469849427378,0.0170414591918874,0.0101359696943182,2.5365593752707,0
29,0.00991650854385458,3.42223952049347e-07,2.17050888289137e-07,-2.17187045136047e-05,-2.17187045136454e-05,1.64874552308854,0.0365512819696654,0.000169419118284084,9.9459752090109e-05,0.016921707836082,0.0100162183385017,3.17946202385715,0
29.2,-0.00692875386990988,-2.50263304201984e-06,-2.42342245564058e-06,1.49596364190478e-05,1.49596364189985e-05,-1.19617630255564,0.0369636893576847,0.000170684680338637,0.000100726306901758,0.0170468474034065,0.0101413579058182,3.26272920070713,0
29.4,0.000714876958154147,1.12174041986376e-06,1.11534348772383e-06,-1.6972052085382e-06,-1.69720520855002e-06,1.03488485397073,0.0371324474139411,0.000171017609913526,0.000101058199050179,0.0170983638459095,0.0101928743483152,2.61913142034477,0
29.6,0.0135677342458677,1.97377772549925e-06,1.80642451432786e-06,-2.98437712836704e-05,-2.9843771283649e-05,2.68580523875096,0.036805732604217,0.000170141077610724,0.000100181239668178,0.0169987902499435,0.0100933007523449,3.02039983326006,0
29.8,0.00721114095638012,-8.89209543908159e-07,-9.84334055582141e-07,-1.58937719493582e-05,-1.58937719493283e-05,0.937037605018793,0.0368491835975856,0.00017005650072048,0.000100097488258423,0.0170119942062812,0.0101065047086793,2.2516157222293,0
30,0.00494356549672622,-3.03637384594454e-07,-3.67891110511595e-07,-1.08937164039922e-05,-1.08937164039331e-05,1.0346685586451,0.0372979549116522,0.00017173885352155,0.000101779731596642,0.0171490605166562,0.010243571019052,3.39924765838747,0
30.2,0.0239709767544778,2.9572700723912e-06,2.66000589731189e-06,-5.27187350656016e-05,-5.27187350655686e-05,4.45844960671606,0.0368006153694521,0.000170256587234383,0.000100296329008502,0.0169972360018386,0.0100917465042326,3.48730833009015,0
30.4,0.0139506026540028,-1.38606503495704e-06,-1.56887834443707e-06,-3.07168674921565e-05,-3.07168674921261e-05,1.81758275639583,0.0368886833180264,0.000170210710412055,0.000100251710834959,0.0170240077819662,0.0101185182843589,2.37637912159778,0
30.6,0.0112735872814027,-3.25402343693001e-07,-4.70494230666865e-07,-2.47907942007616e-05,-2.47907942007287e-05,2.15923124830634,0.0370222558453192,0.000170653309898815,0.000100694088379503,0.0170647056839335,0.0101592161863253,2.51259708858564,0
30.8,0.0156012114773628,7.32343301765528e-07,5.35648095431808e-07,-3.42319831544902e-05,-3.42319831544445e-05,3.14836620228368,0.0366436800589479,0.000169687403511062,9.97278445998367e-05,0.0169496509455747,0.0100441614479657,3.14514528199122,0
31,0.00113114325265464,-2.11058219076104e-06,-2.13244612773778e-06,-2.63931446588843e-06,-2.63931446588892e-06,0.557568045920725,0.0369123746082476,0.000170419483073729,0.000100460877984158,0.0170312180455696,0.0101257285479601,2.86853654138264,0
31.2,0.0037658509734125,4.06708428652066e-07,3.59469013225319e-07,-8.34410553528279e-06,-8.34410553523951e-06,1.84517823254278,0.0371134988750329,0.000170984048886837,0.000101024767593325,0.017092570589296,0.0101870810916861,2.70541838651866,0
31.4,0.0147459110136195,1.70624963313452e-06,1.52326832573094e-06,-3.2390395880357e-05,-3.23903958803678e-05,3.48115585744122,0.0369457427166378,0.000170446557606437,0.000100486767690813,0.0170413793645735,0.0101358898669634,2.59974903718531,0
31.6,0.0144229828367065,4.13804497635401e-08,-1.42376491173305e-07,-3.16384012591352e-05,-3.16384012591612e-05,2.82277405886376,0.0368953597658855,0.000170202863929623,0.000100243498397198,0.0170260393503587,0.0101205498527484,2.27470830079342,0
31.8,0.0118964614103194,-2.97136030483269e-07,-4.49623011519379e-07,-2.6078195379837e-05,-2.60781953798454e-05,2.52530603248146,0.0364695629311797,0.000169195077798324,9.92358394370049e-05,0.0168970398410097,0.00999155034339928,3.25545717758719,0
32,-0.0093621982416025,-3.15922786258152e-06,-3.05177767967997e-06,2.01676049230947e-05,2.01676049231199e-05,-0.821218821980185,0.0365845018929786,0.000169305779724456,9.93476107891199e-05,0.0169317479538659,0.0100262584562553,2.42156600160617,0
32.2,-0.018325186109872,-1.42697717662827e-06,-1.2004684763937e-06,3.97309954488185e-05,3.973099544888e-05,-1.22817125440768,0.0363683514346097,0.000168729398476536,9.87709418055498e-05,0.0168665473469241,0.00996105784931346,2.67660036268422,0
32.4,-0.0342845873828611,-2.53593164114081e-06,-2.11172145862514e-06,7.43364125052795e-05,7.43364125053789e-05,-3.71856013511961,0.0366141108742205,0.000169493801668774,9.95358855209504e-05,0.0169407026756684,0.0100352131780577,2.7768579539436,0
32.6,-0.0336716270078919,-1.28804479412598e-07,2.95627060442763e-07,7.30942877458135e-05,7.30942877459466e-05,-3.21088404333161,0.036922299957199,0.000170479589131329,0.000100521058224303,0.0170342397998541,0.0101287503022433,2.97646175510475,0
32.8,-0.0191108412488457,2.00270976196399e-06,2.24970479368823e-06,4.1431731175484e-05,4.1431731175643e-05,-1.36672463077051,0.0368311981521256,0.000170038338894298,0.000100079032549972,0.0170065273143774,0.0101010378167666,2.37983765363974,0
33,-0.0135279144238105,7.2565731586717e-07,8.98422045081113e-07,2.933918846385e-05,2.93391884640032e-05,-1.6675425902206,0.0366203456875898,0.000169488381749628,9.95293051461241e-05,0.016942589000039,0.0100370995024282,2.68599458716418,0
33.2,-0.0194697010613295,-9.92187236325393e-07,-7.49366008218838e-07,4.23064162359114e-05,4.23064162359458e-05,-3.1950166344343,0.0374059330847385,0.000172326799529941,0.000102368252984995,0.0171822269444755,0.0102767374468647,4.32658831881622,0
33.4,0.0125359130997044,4.79413382954226e-06,4.64630188241682e-06,-2.79850207519791e-05,-2.79850207520257e-05,2.42169606052481,0.0367095044595118,0.000170132069811021,0.000100171536630264,0.016969590816999,0.0100641013193882,4.02347775996654,0
33.6,0.00210087538153766,-1.52495675577795e-06,-1.55886771921917e-06,-5.0235324923986e-06,-5.02353249250146e-06,-1.17738369831743,0.0368631244378906,0.000170182287531282,0.000100223517137074,0.0170162330962862,0.0101107435986754,2.55189842203203,0
33.8,0.00215719601940447,1.31710032335527e-08,-1.58687014887861e-08,-5.00344601622816e-06,-5.00344601636458e-06,-0.376474677362871,0.0368474868922158,0.000170030365821286,0.000100071208755331,0.01701147838511,0.0101059888874991,2.17589743059922,0
34,0.0014775569248867,-9.60465616560355e-08,-1.16237189968873e-07,-3.42282723891616e-06,-3.42282723907448e-06,-0.402272317537991,0.0368877963860148,0.000170171852850048,0.000100212735201388,0.0170237379196009,0.01011824842199,2.24650094707221,0
34.2,0.00287098019350834,2.18459258949513e-07,1.81914440745985e-07,-6.40392297882042e-06,-6.40392297899006e-06,-0.0483620719295054,0.0370491563044624,0.000170756719244841,0.000100797499962734,0.017072915461162,0.0101674259635511,2.59081381377609,0
34.4,0.0112001934371545,1.29219262331297e-06,1.15314374472006e-06,-2.46113672613723e-05,-2.46113672615494e-05,1.36479816310717,0.0363154681469703,0.000168964042575678,9.90044156041072e-05,0.0168506412678329,0.00994515177022201,4.07725883217585,0
34.6,-0.0169283105219327,-4.19940915094329e-06,-4.00057497261243e-06,3.64439362128683e-05,3.64439362126875e-05,-3.67887969710509,0.036487534591735,0.00016905487272988,9.909708844592e-05,0.0169024611519712,0.00999697165436033,2.56661359238544,0
34.8,-0.027859006299611,-1.7741671360388e-06,-1.42920868257186e-06,6.02955778500092e-05,6.02955778498264e-05,-3.93183113203764,0.0364515930975809,0.000168844327862934,9.88861139840819e-05,0.0168916211581588,0.00998613166054789,2.19713813804394,0
35,-0.0368416356514883,-1.5433835321842e-06,-1.08401000935923e-06,7.98585803641278e-05,7.98585803639446e-05,-5.13457904349212,0.0369367100303211,0.000170656774779331,0.000100698650765715,0.0170386280229603,0.0101331385253494,3.45596320323613,0
35.2,-0.0205753746904669,2.24020996210284e-06,2.50588928952747e-06,4.4520154611013e-05,4.45201546108296e-05,-2.33318073245934,0.0368434184894771,0.000170077257284785,0.000100117914561408,0.0170102416101546,0.0101047521125437,2.38691575111966,0
35.4,-0.0139490193824861,8.73536385535607e-07,1.05167667923128e-06,3.01854356468805e-05,3.01854356466969e-05,-2.50639524667213,0.036842502389657,0.000170003948754618,0.000100044841359018,0.0170099631346052,0.0101044736369943,2.13543192228659,0
35.6,-0.00954874297594037,5.78214404691542e-07,7.00121249592534e-07,2.06672255944064e-05,2.06672255942222e-05,-2.28738211621365,0.0368616169079155,0.000170075975399926,0.000100116870312929,0.0170157746534879,0.010110285155877,2.18656700297369,0
35.8,-0.00572186395413739,5.20372278689988e-07,5.93880513141076e-07,1.23707409515006e-05,1.23707409513154e-05,-1.93706123824984,0.0371075009187338,0.000170999579111314,0.000101040425845925,0.0170907372630343,0.0101852477654235,2.82661643896018,0
36,0.00811081451391987,2.0814678379102e-06,1.98387208301539e-06,-1.789889845962e-05,-1.78988984598059e-05,0.220107211044515,0.0367590196856022,0.000170015381480793,0.000100055606763719,0.0169846083704536,0.0100791188728427,3.07504617326966,0
36.2,0.00140837586978858,-9.75443633464934e-07,-9.97124795148972e-07,-3.21158172622823e-06,-3.21158172641415e-06,-1.55284372133285,0.0364647921777692,0.000169080324349629,9.91214294575664e-05,0.0168956010497205,0.00999011155210967,2.89736602245459,0
36.4,-0.0166130537308639,-2.73154678051963e-06,-2.53092049179265e-06,3.59716083254565e-05,3.59716083252707e-05,-3.98898720928728,0.0366007404275649,0.000169370812339108,9.94126553315702e-05,0.0169366583231009,0.0100311688254901,2.47970546656,0
36.6,-0.0224394069698427,-9.95252508293527e-07,-7.15236916102299e-07,4.87075416299254e-05,4.87075416297397e-05,-3.95026219483,0.0365786204770432,0.000169218273972961,9.92597765942449e-05,0.0169299698886608,0.0100244803910499,2.17046185371656,0
